SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.07550818166437048;77.92945527847606
117122;GreyMatter;0.3843730386609274;5.0990195135927845
117122;Hippocampus;0.0548029896554389;66.34003316248794
117122;Thalamus;0.18862555748037302;44.45222154178574
117122;WhiteMatter;0.6311261303407396;8.0
117122-PP;Amygdala;0.0764674467155411;77.46612162745726
117122-PP;GreyMatter;0.38372240525093054;5.196152422706632
117122-PP;Hippocampus;0.054442426049941706;66.82813778641449
117122-PP;Thalamus;0.1942923423389496;43.9089968002003
117122-PP;WhiteMatter;0.631368130078438;8.06225774829855
118528;Amygdala;0.05269570514773073;76.4198926981712
118528;GreyMatter;0.3598125056388887;11.489125293076057
118528;Hippocampus;0.04217066048236038;62.41794613730894
118528;Thalamus;0.1744801419941053;45.8257569495584
118528;WhiteMatter;0.6798872462949997;8.0
118528-PP;Amygdala;0.0527520765926851;76.01315675591957
118528-PP;GreyMatter;0.35296173442797846;13.038404810405298
118528-PP;Hippocampus;0.041681144589584294;62.489999199871974
118528-PP;Thalamus;0.1808084287646718;43.64630568559039
118528-PP;WhiteMatter;0.6912953283119316;8.06225774829855
118730;Amygdala;0.05451029844472467;77.05193054038295
118730;GreyMatter;0.36831125679580984;10.862780491200215
118730;Hippocampus;0.03624741326617031;64.56779382943171
118730;Thalamus;0.21314045916378896;45.70557952810576
118730;WhiteMatter;0.6789663104522564;8.12403840463596
118730-PP;Amygdala;0.054131720519931835;76.44605941446557
118730-PP;GreyMatter;0.3609902624003382;12.328828005937952
118730-PP;Hippocampus;0.03570174708366963;64.47480127925948
118730-PP;Thalamus;0.22139203830853652;43.94314508543966
118730-PP;WhiteMatter;0.6922302435078841;9.0
118932;Amygdala;0.06849436214901614;77.9807668595276
118932;GreyMatter;0.41466121718442206;9.695359714832659
118932;Hippocampus;0.04452542808419184;66.30987860040162
118932;Thalamus;0.19069974083672714;45.880278987817846
118932;WhiteMatter;0.6317350655202193;8.0
118932-PP;Amygdala;0.06816638556064224;77.1167945391923
118932-PP;GreyMatter;0.41275213488230933;12.0
118932-PP;Hippocampus;0.04435717504667482;66.48308055437865
118932-PP;Thalamus;0.19797592122998195;43.9203825119955
118932-PP;WhiteMatter;0.6368045750824995;8.0
120111;Amygdala;0.060651070677063997;75.96051605933177
120111;GreyMatter;0.3506750902400438;11.0
120111;Hippocampus;0.045898863771643234;68.0
120111;Thalamus;0.1900550346185504;46.36809247747852
120111;WhiteMatter;0.6947104420751872;8.0
120111-PP;Amygdala;0.06076688883403275;75.11324783285569
120111-PP;GreyMatter;0.3453117628467912;11.045361017187261
120111-PP;Hippocampus;0.045738606691501586;68.00735254367721
120111-PP;Thalamus;0.19623359960266545;44.721359549995796
120111-PP;WhiteMatter;0.7018329930209287;8.0
122317;Amygdala;0.0733252932792457;77.46612162745726
122317;GreyMatter;0.4008027689712341;12.0
122317;Hippocampus;0.04114067487679978;68.70953354520753
122317;Thalamus;0.17347606981180422;46.95742752749558
122317;WhiteMatter;0.6384738789502636;9.0
122317-PP;Amygdala;0.07300221613870421;76.71375365604267
122317-PP;GreyMatter;0.39886082743860535;13.076696830622021
122317-PP;Hippocampus;0.041229776533662284;68.70953354520753
122317-PP;Thalamus;0.17924486835743483;44.598206241955516
122317-PP;WhiteMatter;0.6432789834512386;9.0
122620;Amygdala;0.05603713438845702;77.10382610480494
122620;GreyMatter;0.39332378951595276;9.695359714832659
122620;Hippocampus;0.040921346706010546;65.57438524302
122620;Thalamus;0.1904835061665173;44.384682042344295
122620;WhiteMatter;0.6624857109896909;8.12403840463596
122620-PP;Amygdala;0.05569535933683665;76.6550715869472
122620-PP;GreyMatter;0.3872599619871543;13.0
122620-PP;Hippocampus;0.040184642643436096;65.60487786742691
122620-PP;Thalamus;0.19915506737225952;42.2965719651132
122620-PP;WhiteMatter;0.6705819371047848;8.94427190999916
123117;Amygdala;0.06403251298261459;79.93122043357026
123117;GreyMatter;0.3926393458419944;7.0
123117;Hippocampus;0.04714516959752778;69.82120021884471
123117;Thalamus;0.19463755280544867;44.69899327725402
123117;WhiteMatter;0.6903478712851897;7.280109889280518
123117-PP;Amygdala;0.0643373165523195;79.47955712005447
123117-PP;GreyMatter;0.39041988310822473;9.055385138137417
123117-PP;Hippocampus;0.04708430764768793;70.15696686716153
123117-PP;Thalamus;0.20155249679897566;43.93176527297759
123117-PP;WhiteMatter;0.6965152422899988;7.681145747868608
123925;Amygdala;0.07834577289583626;79.56129712366435
123925;GreyMatter;0.37321816679081254;9.219544457292887
123925;Hippocampus;0.053325970179225864;66.10597552415364
123925;Thalamus;0.20111238249735663;43.69210454990696
123925;WhiteMatter;0.6318392320746886;8.0
123925-PP;Amygdala;0.07948178443934845;79.28429857165919
123925-PP;GreyMatter;0.37402146785149754;12.0
123925-PP;Hippocampus;0.053026324915040966;66.1362230551458
123925-PP;Thalamus;0.20635002848707723;42.04759208325728
123925-PP;WhiteMatter;0.6354998138668191;8.0
124422;Amygdala;0.07502799552071669;77.1621668954417
124422;GreyMatter;0.3628241132907099;6.324555320336759
124422;Hippocampus;0.04692562592047128;65.7419196555744
124422;Thalamus;0.22053906869334436;43.289721643826724
124422;WhiteMatter;0.6516413115962147;8.0
124422-PP;Amygdala;0.07545810994638713;77.0
124422-PP;GreyMatter;0.35907363214499194;8.246211251235321
124422-PP;Hippocampus;0.046180547729065706;66.1362230551458
124422-PP;Thalamus;0.22796770162112334;42.20189569201838
124422-PP;WhiteMatter;0.6562718114862542;8.06225774829855
