SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.06398383566256946;77.42092740338364
117122;GreyMatter;0.37081887092004295;7.0710678118654755
117122;Hippocampus;0.12033318636271555;33.63034344160047
117122;Thalamus;0.1823389156167553;44.48595283907045
117122;WhiteMatter;0.6375413376829389;9.0
117122-PP;Amygdala;0.0654375865335568;77.20751258783046
117122-PP;GreyMatter;0.3699419830478833;5.0
117122-PP;Hippocampus;0.11943824034987195;33.66006535941367
117122-PP;Thalamus;0.18773551599167093;43.977266854592045
117122-PP;WhiteMatter;0.637474744648104;9.0
118528;Amygdala;0.04383791407768841;76.02631123499285
118528;GreyMatter;0.32915573795507874;7.3484692283495345
118528;Hippocampus;0.09211020390341877;33.555923471125034
118528;Thalamus;0.17106939739565527;45.89117562233506
118528;WhiteMatter;0.6801586159125275;9.0
118528-PP;Amygdala;0.043929803282416705;75.56454194925024
118528-PP;GreyMatter;0.324287155118669;7.0710678118654755
118528-PP;Hippocampus;0.09045019763522184;33.1058907144937
118528-PP;Thalamus;0.17782410005612123;43.69210454990696
118528-PP;WhiteMatter;0.6925154104047254;9.0
118730;Amygdala;0.05357172977987686;76.48529270389177
118730;GreyMatter;0.34128889746651847;7.0
118730;Hippocampus;0.08791188345396023;36.05551275463989
118730;Thalamus;0.20823202651138242;45.78209256903839
118730;WhiteMatter;0.6788964811715714;9.0
118730-PP;Amygdala;0.053307804706000904;76.11832893594026
118730-PP;GreyMatter;0.33560327981409105;7.0710678118654755
118730-PP;Hippocampus;0.08650563488858706;36.138621999185304
118730-PP;Thalamus;0.21669130349605514;44.01136216933077
118730-PP;WhiteMatter;0.6929994794731363;9.219544457292887
118932;Amygdala;0.06722499887433023;77.78174593052023
118932;GreyMatter;0.39607483876673494;7.810249675906654
118932;Hippocampus;0.10632183908045977;34.336569426778794
118932;Thalamus;0.1873162180502149;45.9782557302906
118932;WhiteMatter;0.631499615300239;8.246211251235321
118932-PP;Amygdala;0.06724419671837575;77.1621668954417
118932-PP;GreyMatter;0.3940350141722232;6.928203230275509
118932-PP;Hippocampus;0.10579675829261467;34.785054261852174
118932-PP;Thalamus;0.1946596256937322;43.977266854592045
118932-PP;WhiteMatter;0.6378350025961611;8.774964387392123
120111;Amygdala;0.050761208719871005;75.47847375245475
120111;GreyMatter;0.32586025590065865;7.681145747868608
120111;Hippocampus;0.10676673278665058;33.301651610693426
120111;Thalamus;0.18866127458887327;46.36809247747852
120111;WhiteMatter;0.6945190176849508;8.0
120111-PP;Amygdala;0.05115100228315284;75.05331438384317
120111-PP;GreyMatter;0.32154424685665517;7.280109889280518
120111-PP;Hippocampus;0.10653091380165373;33.25657829663178
120111-PP;Thalamus;0.1944752772988845;44.721359549995796
120111-PP;WhiteMatter;0.7021939869460785;8.48528137423857
122317;Amygdala;0.06887766307928839;77.44029958619737
122317;GreyMatter;0.3769842956092053;7.874007874011811
122317;Hippocampus;0.09791192232305723;32.218007387174026
122317;Thalamus;0.16629979890211424;46.968074263269514
122317;WhiteMatter;0.6380407010741586;9.055385138137417
122317-PP;Amygdala;0.06866446952004715;77.0
122317-PP;GreyMatter;0.37653383776787713;7.211102550927978
122317-PP;Hippocampus;0.09877178460368241;32.38826948140329
122317-PP;Thalamus;0.17162417045057632;44.654227123532216
122317-PP;WhiteMatter;0.6428671974802056;9.1104335791443
122620;Amygdala;0.057991382658061655;77.02596964660685
122620;GreyMatter;0.3638209346330741;9.055385138137417
122620;Hippocampus;0.09203521163881714;34.07345007480164
122620;Thalamus;0.18597948216902785;44.68780594300866
122620;WhiteMatter;0.6625473590519342;9.0
122620-PP;Amygdala;0.0577156520139783;76.40026177965623
122620-PP;GreyMatter;0.35837016608814015;9.055385138137417
122620-PP;Hippocampus;0.09006370735717222;33.793490497431605
122620-PP;Thalamus;0.19469086706774072;42.485291572496
122620-PP;WhiteMatter;0.6721674198096675;9.055385138137417
123117;Amygdala;0.06302530527174283;79.46697427233529
123117;GreyMatter;0.3677021711524762;8.774964387392123
123117;Hippocampus;0.10873855342431425;32.49615361854384
123117;Thalamus;0.19214689728666284;44.82186966202994
123117;WhiteMatter;0.6887037818453143;8.0
123117-PP;Amygdala;0.0637268328311878;79.25276020429824
123117-PP;GreyMatter;0.365343453465743;7.280109889280518
123117-PP;Hippocampus;0.10876943232341989;32.4037034920393
123117-PP;Thalamus;0.19900368666402607;43.977266854592045
123117-PP;WhiteMatter;0.695185736402282;8.06225774829855
123925;Amygdala;0.06905540546945353;79.36623967405788
123925;GreyMatter;0.34755490736287287;8.12403840463596
123925;Hippocampus;0.11530112464956967;31.304951684997057
123925;Thalamus;0.19593485845088873;43.73785545725808
123925;WhiteMatter;0.6312265359486585;8.48528137423857
123925-PP;Amygdala;0.07018801213598032;79.11384202527394
123925-PP;GreyMatter;0.34951522196463713;8.06225774829855
123925-PP;Hippocampus;0.1142324305205732;31.32091952673165
123925-PP;Thalamus;0.2010468696062615;42.1070065428546
123925-PP;WhiteMatter;0.634730229258071;9.0
124422;Amygdala;0.07951399263021611;77.0
124422;GreyMatter;0.33727978889279003;8.06225774829855
124422;Hippocampus;0.10923233006425431;32.93933818400121
124422;Thalamus;0.21252161538270603;43.45112196480086
124422;WhiteMatter;0.6542646956672176;8.54400374531753
124422-PP;Amygdala;0.07996804473736768;76.52450587883597
124422-PP;GreyMatter;0.3342136878482402;7.54983443527075
124422-PP;Hippocampus;0.1069547380248008;32.93933818400121
124422-PP;Thalamus;0.21988690557296633;42.46174749112429
124422-PP;WhiteMatter;0.6596771198149702;9.0
